game_id,designer_id
174430,0
161936,1
161936,2
182028,3
12333,4
12333,5
167791,6
187645,7
120677,8
120677,9
169786,10
173346,11
173346,12
193738,13
84876,14
115746,15
115746,16
115746,17
102794,18
3076,19
31260,18
96848,3
170216,20
205637,21
205637,22
205059,23
25613,3
209010,24
209010,25
209010,26
209010,27
209010,28
183394,29
183394,10
183394,30
164153,31
164153,7
164153,32
124361,33
164928,34
2651,35
72125,36
175914,37
175914,38
177736,18
121921,39
28720,40
126163,41
126163,42
35677,18
124742,43
124742,44
55690,45
171623,41
171623,42
180263,46
180263,47
178900,3
122515,48
122515,49
68448,11
146508,50
146508,51
18602,52
146021,7
146021,23
12493,53
28143,54
110327,55
110327,56
62219,57
157354,12
93,58
93,59
163412,18
132531,60
132531,54
159675,18
40834,61
201808,62
150376,63
150376,64
103885,65
37111,7
221107,1
221107,2
2511,66
2511,67
2511,68
172386,13
144733,69
144733,70
102680,14
73439,71
73439,72
73439,73
36218,61
42,74
30549,2
220308,8
220308,9
194655,75
125153,76
521,77
104162,78
104162,7
104162,79
104162,80
127023,81
127023,82
155426,83
9609,15
9609,16
9609,17
34635,84
161970,85
216132,86
128882,87
103343,53
175155,88
175155,89
175155,7
155068,90
155068,91
155068,20
155068,92
146652,93
146652,94
147020,95
147020,96
70149,18
123260,83
126042,97
126042,98
126042,99
126042,100
14996,101
43111,20
14105,102
148949,103
17133,104
17133,40
91,105
185343,106
185343,107
185343,108
171131,109
171131,110
198928,111
198928,2
39463,112
39463,113
39463,114
39463,115
39463,80
21050,57
9216,103
77423,21
54043,116
146886,117
146886,118
43015,119
27833,40
176189,120
176189,121
176189,122
4098,40
230802,123
104006,124
104006,125
148228,126
555,58
555,59
555,127
31627,101
128621,10
128621,30
215,128
188,77
196340,129
10630,102
182874,130
182874,41
129437,131
233078,132
233078,7
233078,53
9209,101
172287,133
154203,39
20551,134
31481,3
146439,102
146439,135
101721,136
101721,137
234,138
155821,139
54998,12
54998,140
7854,141
140620,142
22545,104
97207,3
12,74
93260,143
24181,33
59294,7
822,144
38453,3
193037,63
193037,64
25021,145
181304,146
181304,147
19857,148
19857,149
127060,14
118048,150
172818,151
192291,152
48726,153
176494,154
176494,13
27708,155
27708,5
108745,156
155873,35
463,43
82222,157
181279,158
181279,159
181279,80
92828,160
66589,33
17392,161
421,162
54138,33
41114,87
77130,80
3,74
119890,18
760,74
156129,163
163745,89
163745,53
45315,3
1,164
40692,165
59959,166
59959,167
195421,151
163068,106
163068,107
36932,168
176920,12
176920,169
224037,3
224037,170
182631,95
182631,96
15985,171
39856,160
160477,172
198773,3
37046,11
123123,173
123123,174
243,175
161533,76
136888,14
162886,176
25292,177
25292,178
19777,37
19777,38
124708,179
33160,180
33160,181
204583,12
144344,182
144344,183
144344,184
40765,178
200680,18
63628,185
70919,11
2655,186
129622,187
5,188
143693,18
121,112
121,113
121,115
21241,189
170042,190
197376,10
188834,191
188834,192
188834,193
25554,14
172081,194
203993,195
203993,130
203993,41
31594,14
176734,196
176734,197
198994,95
198994,96
54,123
54,58
54625,198
109276,76
71,162
70323,43
139976,199
139976,200
46213,77
105134,1
105134,201
8217,19
9217,84
118,74
2653,202
191189,203
21348,101
24480,204
24480,205
175640,76
199561,206
199561,207
15987,208
15987,80
13122,37
13122,38
157969,209
157969,210
163967,211
79828,40
39683,18
90137,65
209685,212
55670,14
176396,213
128996,214
128996,215
712,171
96913,182
66188,216
66188,217
66188,218
40354,219
25417,102
154809,220
154809,221
183562,222
183562,89
183562,7
183562,65
183562,223
183562,79
144592,224
83330,7
18833,74
18833,20
18833,53
147949,83
147949,225
100901,226
66362,182
150658,2
203420,124
203420,125
182134,227
182134,228
182134,229
5404,74
65781,40
73171,230
136063,2
102652,231
102652,232
102652,233
172,234
192458,39
875,37
875,38
17226,80
27162,235
27162,236
11170,237
11170,1
11170,238
137408,14
146791,239
98778,11
58421,240
58421,195
58421,130
58421,241
58421,242
97786,165
13,243
133038,244
133038,245
133038,246
105551,230
128671,247
128671,248
128671,249
138161,247
138161,248
138161,249
63888,149
36553,250
36553,251
151347,173
151347,174
205359,7
205359,44
206718,252
171668,253
171668,254
166669,19
34219,255
62227,256
42052,76
127398,257
189932,55
189932,56
189932,258
62222,102
90419,101
3685,259
3685,260
161614,261
161614,262
125618,252
158899,263
169255,21
169255,20
50,74
116998,264
116998,265
116998,266
162082,71
141572,194
475,74
43570,35
188920,189
188920,267
95527,220
95527,221
119506,268
27173,123
6472,53
6472,80
133848,10
133848,30
34119,269
34119,270
34119,271
34119,272
163968,273
163968,274
192153,2
192153,275
128271,72
113924,120
113924,121
113924,122
478,169
39351,40
15062,12
15062,276
150,277
9625,40
97842,278
155987,12
155987,279
39938,72
155703,227
155703,228
155703,229
9674,74
3307,134
140603,280
15363,281
15363,282
199042,283
199042,284
199042,285
18,43
192836,286
1513,287
1513,175
1513,288
133473,152
22827,7
22827,53
42776,7
31999,141
192457,289
192457,189
192457,290
2346,141
159508,14
192135,291
192135,292
21790,19
21790,293
134726,294
160010,295
160010,11
160010,296
160010,12
160010,168
160010,140
160010,297
119432,298
181521,31
181521,223
181521,79
20437,299
20437,244
191862,152
27746,58
27746,300
177639,12
177639,169
121288,160
50750,301
50750,302
140934,303
65532,208
206941,69
31730,304
209778,305
158600,306
58281,143
586,307
111341,37
111341,38
121408,129
47,308
18098,309
131357,310
167400,64
143519,311
166384,312
11,18
163166,83
163166,225
135219,15
135219,16
135219,17
24800,313
128780,314
128780,315
128780,316
30869,317
1353,251
151022,318
372,74
36235,319
36235,320
26997,5
26997,321
155624,212
79127,265
79127,322
79127,323
153938,324
183251,103
150997,239
9823,325
199478,326
113997,146
113997,147
4390,144
42215,327
20963,159
20963,80
70512,14
194594,156
144189,328
144189,256
160495,329
160495,330
6249,134
126792,331
12942,332
137988,120
137988,121
137988,122
88,123
88,58
160499,43
28023,333
28023,12
28023,116
15364,334
3201,74
91312,40
148575,265
148575,20
169426,335
30380,204
30380,205
21763,12
21763,140
113294,336
172308,154
172308,13
194607,337
24508,338
10547,1
10547,339
10547,340
10547,244
10547,341
28181,342
28181,57
28181,343
174785,276
162007,344
171,77
2163,198
38996,328
110277,345
68425,346
156009,13
180974,347
180974,348
180974,349
31563,7
31563,53
31563,350
130960,351
82421,143
233371,62
55600,278
37904,352
37904,353
103886,20
168584,187
82420,143
41002,252
180511,354
181530,44
22345,116
156689,131
123540,11
65901,40
204305,67
204305,68
204305,355
47185,20
503,74
117915,356
117915,357
84419,358
46,74
158889,143
43528,204
43528,205
41066,161
219513,152
13004,144
35570,40
218603,359
107529,61
156336,360
73761,361
132028,313
146278,3
139898,362
91872,55
12891,219
144797,363
151004,294
158275,265
158275,20
143741,364
143741,365
30957,164
94,101
131287,366
131287,221
1035,367
100423,208
100423,80
92415,368
29603,369
156943,84
156943,164
528,141
163602,20
27976,237
27976,1
27976,370
27976,238
137269,52
143515,123
143515,58
12962,49
173442,104
26566,371
5782,372
111799,373
111799,256
168435,374
168435,362
2181,375
12002,103
195539,20
155362,140
148319,376
1345,103
117959,103
21882,74
7717,74
7717,144
9440,123
9440,58
69779,377
69789,378
69789,379
12902,144
491,372
483,380
156546,381
156546,382
98351,383
162286,384
162286,385
20100,227
1041,101
1041,386
132018,328
170416,387
170416,388
171499,152
108784,95
108784,378
108784,379
108784,389
52461,390
8125,391
8125,392
119788,235
119788,393
169124,394
169124,395
2955,123
2955,58
156566,156
13642,103
106217,396
2453,397
193558,14
85897,265
85897,398
66356,55
66356,399
145659,400
53953,265
71721,7
29368,239
108906,401
108906,402
72225,76
129948,123
129948,58
40628,403
40628,404
179803,90
179803,91
179803,20
179803,92
240,405
161417,149
161417,406
939,1
939,407
939,238
165722,408
165401,219
165401,409
45986,39
95064,95
95064,378
95064,379
95064,389
202408,410
200147,12
200147,279
177590,326
177590,411
89409,173
89409,174
171273,412
193042,301
193042,302
554,413
169654,414
169654,415
174570,93
174570,94
201921,211
191977,14
72321,416
19600,33
168917,294
212445,171
699,237
147151,394
147151,417
217372,74
8051,338
171669,142
2398,418
45,77
45,102
1301,43
1822,256
67492,135
30645,419
160018,294
131646,420
131646,135
22825,421
22825,7
22825,53
37380,2
904,74
172047,20
8045,40
51,422
122298,423
160851,424
153016,77
173,352
173,353
432,58
38823,313
38823,367
38823,425
26990,426
26990,427
98229,3
104710,196
104710,80
175117,386
141517,40
194879,428
65244,2
16747,429
16747,430
16747,431
60,165
224,432
224,433
224,434
66505,14
156776,435
156776,21
156776,20
179275,406
55427,12
55427,140
154458,301
154458,302
38054,436
38054,437
104363,112
104363,421
104363,113
104363,7
104363,115
104363,53
161866,120
161866,121
161866,122
91514,438
91514,439
72287,12
72287,140
27588,372
213893,12
213893,440
135382,265
135382,441
135382,442
135382,443
135382,444
135382,445
135382,446
170561,447
59946,441
59946,55
59946,448
59946,399
551,102
15817,426
137649,449
15512,169
15512,101
50768,450
50768,451
203427,35
122522,294
2093,77
165838,452
94246,214
94246,215
17405,54
180680,453
97903,11
97903,140
150999,454
41,188
18100,372
154825,455
177678,235
177678,393
171233,456
170771,457
170771,458
203416,124
203416,125
25568,116
104020,459
157403,48
151007,245
151007,244
151007,246
17396,401
173064,460
66056,243
196326,187
5737,243
136991,461
136991,462
204027,18
158435,252
203417,124
203417,125
35497,35
68264,463
23094,464
1634,465
1634,466
142326,151
71671,467
71671,468
183840,13
152162,318
25669,469
164265,470
207691,329
207691,330
185589,151
42910,471
38159,83
27364,52
57390,472
57390,473
57390,474
178336,475
4099,49
200077,476
34084,154
124,477
124,478
327,479
327,480
197070,120
197070,121
197070,122
130176,481
121410,482
121410,349
121410,483
127518,256
127518,484
1608,369
1608,485
8203,486
8203,487
220877,124
220877,125
91536,265
91536,20
187617,488
179172,489
30381,33
37628,490
44163,35
30618,77
230,420
221194,63
221194,491
159473,492
2507,40
1382,74
181687,493
181687,494
121297,495
121297,496
21523,497
21523,40
132372,498
157526,499
39953,21
39953,20
39953,53
221,500
1465,501
183880,502
183880,238
56692,503
131260,504
19100,58
157001,505
157001,129
91873,14
154086,475
153065,123
153065,58
823,74
833,328
191231,40
8989,372
123955,506
60435,507
37836,508
37836,509
855,123
855,58
53093,510
180593,511
527,141
6830,512
6830,513
186751,514
186751,515
198953,314
198953,315
15126,325
154246,14
25643,103
125678,516
125678,517
95103,239
193949,247
193949,248
193949,249
24068,518
17329,519
1261,234
205398,169
143884,520
18258,12
18258,169
40793,12
40793,140
35815,239
164338,521
156091,247
156091,248
156091,249
140933,522
174660,523
25821,524
25821,368
91080,256
75449,119
11825,328
220520,18
191051,525
278,243
13823,526
111124,527
134352,528
134352,529
147303,144
195137,472
195137,473
195137,474
96007,39
105,74
43022,530
12495,433
12495,434
145639,531
119591,14
157809,97
176544,532
176544,336
1159,165
105037,71
105037,72
105037,73
37919,533
104347,204
232043,12
120523,534
120523,535
175199,149
22141,12
22141,140
35052,536
35052,174
12995,230
144041,537
144041,538
207336,539
152470,540
154386,541
42452,542
42452,543
137297,252
177802,294
47055,314
16395,397
102548,482
102548,349
102548,483
75165,544
109125,134
20542,325
16992,545
163154,256
163154,546
159109,547
159109,548
21441,549
9203,550
9203,551
106,318
138649,265
138649,20
143405,360
197443,194
131014,144
29934,552
66,243
103,553
103,554
150312,555
902,338
171879,182
72991,123
72991,58
10,101
10640,53
10640,80
15,112
15,113
15,114
15,115
33604,227
33604,556
112,557
112,558
134253,559
354,560
123499,151
2338,243
156714,561
156714,266
129051,18
177524,562
117985,243
200954,345
39684,18
160610,2
207830,563
176165,564
43443,565
878,102
878,318
160902,265
160902,20
58936,280
152,477
152,478
163413,124
163413,125
1231,566
122294,95
122294,378
122294,379
122294,389
13780,567
492,49
215311,1
215311,568
215311,58
204836,452
3072,569
3072,171
3072,570
19999,332
187377,571
7480,572
16986,573
182340,3
182340,383
176229,574
125548,173
125548,174
194880,575
13884,8
181796,278
681,576
22038,577
22038,578
22038,169
22038,7
184424,579
184424,580
184424,162
1897,243
138431,457
138431,458
196,128
61692,536
61692,174
127024,581
184151,435
184151,582
184151,21
22484,74
1540,583
1540,584
1540,585
16496,14
826,586
101785,587
34194,372
123607,530
9220,588
142992,589
63268,590
63268,591
63268,592
165986,280
30658,40
179572,345
94362,7
24417,593
423,594
41916,595
55697,596
85256,295
6205,597
6205,598
220,74
165872,599
167270,234
106662,35
38862,600
92319,165
9446,74
26,175
26,601
1115,77
166226,119
195162,602
6411,603
40270,21
40270,20
19237,140
134453,11
134453,12
139030,169
218417,203
143986,604
182694,111
83195,605
481,586
131111,530
3284,1
3284,238
21550,397
135779,414
191876,606
3800,156
141423,412
26457,607
26457,608
26457,138
38343,169
38343,276
139771,609
139771,383
2081,485
12761,552
148943,310
197405,299
197405,610
2842,426
146221,0
88827,102
5716,611
67254,612
67254,613
67254,614
67254,615
67254,616
67254,617
67254,618
67254,619
113873,620
73369,39
112138,621
112138,622
22,420
181810,623
142079,624
142079,625
103185,626
103185,36
57925,627
173090,504
1499,628
1499,629
115,188
41933,630
147253,151
730,175
730,631
1403,234
142961,632
142961,633
142961,264
142961,634
142961,265
142961,635
142961,266
142852,636
7805,35
1915,637
394,486
129459,638
71836,360
224597,639
113401,295
175223,454
19622,640
24827,641
184921,43
191300,152
152765,265
42487,74
701,642
701,643
234669,23
6351,644
6351,58
6351,645
172381,124
172381,125
94104,646
146418,196
146418,44
146418,53
149155,452
594,188
37387,40
202670,101
254,628
254,629
2122,43
2122,647
2122,648
24773,48
103092,182
180040,649
180040,447
37907,103
168,650
168,651
21920,240
21920,195
21920,130
21920,241
21920,242
242,270
242,652
242,653
242,654
242,655
242,656
179460,39
90040,234
90040,404
169794,657
82168,658
82168,659
82168,660
82168,661
217449,662
157096,663
131366,151
38863,664
5206,665
144529,189
172220,55
172220,666
148951,211
205716,89
131325,295
38765,453
107255,165
216459,409
70,426
87890,667
87890,39
181524,668
181524,669
181524,670
158900,11
168998,265
168998,20
138233,379
122842,671
122842,672
29937,409
111417,673
31497,542
31497,543
145371,674
145371,675
180899,676
35435,81
35435,677
35435,82
34887,678
104955,33
195544,574
201,134
37358,155
37358,5
143185,294
168609,151
55829,536
55829,174
624,679
3565,680
3565,681
3565,570
172385,123
172385,58
167513,126
113636,183
113636,184
199,19
39339,78
39339,80
14254,277
1662,259
1662,682
1662,683
125752,684
116,294
2393,77
91984,685
91984,686
204,74
159503,687
159503,688
192860,11
3228,123
3228,58
18745,689
36522,690
1887,691
1887,398
1887,692
1887,693
1887,694
1887,266
1887,695
178054,40
136280,124
136280,125
2987,696
2987,697
620,328
71906,698
42124,230
84,351
73,134
3955,699
1829,1
1829,238
21954,40
33451,700
33451,701
33451,702
56931,14
8129,234
38992,72
23679,703
23679,704
38386,124
38386,125
195571,93
195571,94
116954,74
92190,705
92190,706
92190,707
37141,251
40209,369
150145,708
150145,709
122240,239
10093,536
10093,174
10093,244
2808,710
157,650
157,711
157,712
986,713
986,18
119,74
237,714
75476,715
8098,716
8098,717
171726,718
171726,719
155255,314
155255,720
195314,721
195314,255
195314,335
36811,33
221965,722
54361,143
54361,1
54361,201
54361,179
54361,55
54361,238
111105,723
99975,295
149951,506
3931,276
1544,724
9910,550
9910,551
216092,725
216092,552
166857,33
2961,726
438,727
438,728
438,729
438,730
438,731
438,732
63543,421
63543,733
4396,332
194626,734
194626,735
205597,54
28089,736
28089,737
165950,738
1568,237
361,739
494,740
195560,63
195560,495
195560,496
71074,522
175307,187
86246,741
86246,718
38545,742
128442,421
21133,743
915,169
915,276
102435,744
13308,745
24703,237
24703,1
24703,370
24703,238
180852,211
43868,746
43868,295
232,557
232,558
15818,74
24742,747
24742,748
15511,426
168788,548
65564,506
619,486
236191,40
63759,606
63759,58
41749,749
32125,35
201825,750
2065,77
157026,379
171011,54
2397,77
157413,751
32666,752
31105,152
442,753
15953,550
15953,551
25224,754
35503,74
85005,755
141736,129
12477,756
12477,757
12477,758
169611,187
81640,759
196202,548
31552,550
31552,551
234487,34
165948,760
91620,761
118174,762
145189,295
232832,212
89910,208
28259,763
46396,573
2251,764
171662,314
17710,104
17710,536
17710,174
17710,40
179303,96
925,765
925,766
168681,767
168681,768
124172,545
124172,585
19526,243
2570,134
67239,243
15839,309
228341,278
4636,586
85036,278
22348,769
22348,770
6779,771
6779,144
192074,332
123096,772
123096,624
123096,625
27627,421
27627,773
31759,774
31759,775
31759,776
31759,585
169416,245
169416,244
169416,777
169416,246
73316,778
73316,604
227789,123
227789,779
175293,69
175095,780
134157,298
114031,35
39217,57
153064,781
153064,782
66588,227
929,43
903,605
17223,53
232918,783
232918,784
424,594
31624,278
144239,149
22877,785
34707,786
8190,586
118536,133
166571,787
33154,788
33154,789
144826,790
144826,791
144568,780
13551,754
230080,126
16267,426
12166,35
24310,700
24310,701
24310,792
24310,702
40769,372
180592,103
1442,420
128898,793
340,477
340,478
120217,794
75358,795
42673,506
120,243
85325,796
128721,797
128721,719
172996,409
25277,259
25277,260
40760,793
40760,471
5072,77
5781,627
46255,155
46255,5
58110,349
58110,483
12589,74
187653,412
8481,259
8481,260
41010,798
98,536
98,174
35761,557
205317,32
249,799
1032,800
1032,801
118695,802
3353,105
148601,803
148601,804
176083,40
68182,550
68182,169
68182,101
68182,551
113289,805
16772,794
126100,806
126100,807
126100,723
126100,350
118063,61
62220,57
162388,173
162388,174
22143,351
22143,259
9027,101
9027,386
66214,795
66214,304
29223,557
29972,58
29972,808
216091,552
117,809
57660,251
38718,138
54137,810
9215,162
119391,103
143401,811
182189,43
1198,812
1107,234
32412,204
1117,813
191894,814
191894,815
191894,816
191894,817
142121,498
71061,818
133632,40
155969,211
71882,239
195528,118
40393,74
177478,819
4741,820
4741,821
4741,619
36399,822
123219,823
66510,700
66510,701
66510,824
158339,187
158339,825
206051,826
206051,827
206051,828
206051,829
193737,565
112686,441
112686,830
3720,831
127997,74
128667,699
130,650
130,832
11057,607
11057,328
21551,607
21551,328
219215,83
109291,550
109291,833
49,18
157917,834
39927,40
9341,835
9341,836
43152,754
31483,837
176558,524
176558,838
163370,144
40237,839
6901,77
34297,840
11971,605
1234,841
1234,842
1234,843
173101,41
173101,42
143404,360
198487,294
20134,844
20134,845
137330,846
137330,847
472,818
472,848
29839,49
61487,849
398,74
18748,850
123609,530
180771,80
183231,123
183231,58
156858,678
589,196
124052,839
195043,11
195043,555
15510,74
164949,572
164949,851
104581,852
183006,853
183006,854
66171,103
65515,588
233247,89
592,77
98315,746
98315,295
88408,855
77,351
77,259
174078,856
12750,857
30367,858
83734,859
83734,313
83734,860
144864,379
38531,593
163642,861
136056,103
12005,204
181345,109
631,58
41863,536
41863,174
206803,604
72,338
76417,69
76417,70
94480,84
195503,151
146816,123
111732,211
27848,15
27848,16
27848,17
99,452
19764,141
15600,234
195856,20
166286,762
166286,862
153507,35
154182,863
154182,864
152242,83
67185,12
124965,201
124965,55
124965,865
124965,56
83667,40
73070,235
73070,236
198525,866
198525,867
123239,227
54307,187
40529,112
40529,113
40529,114
40529,115
23540,518
38309,40
172503,868
172503,869
172503,136
92044,870
92044,871
92044,55
443,726
443,422
169318,872
36400,309
205610,12
34585,74
65282,873
67928,530
76150,874
19995,433
19995,434
154509,235
154509,167
149776,875
149776,155
384,876
221318,877
158572,878
36648,338
1155,101
1155,386
14,627
9441,74
32674,619
32674,879
230933,14
230933,204
28,665
29073,512
204516,214
204516,880
204516,215
4192,881
4192,198
4192,171
4192,570
174973,882
126996,883
140,884
140,885
140,886
22897,265
22897,441
22897,887
22897,888
122588,201
122588,55
122588,865
122588,56
144415,123
144415,58
151247,61
337,74
139899,889
139899,775
3570,566
128445,890
511,891
511,892
157958,818
157958,893
157958,848
4218,593
175621,95
175621,96
208895,793
2596,894
205046,760
205046,336
466,586
466,422
67180,123
67180,58
78733,895
21632,54
10997,12
10997,169
217085,896
217085,897
125046,898
144553,295
66849,798
128,742
183571,899
15290,641
67888,900
638,102
137423,173
137423,174
137031,901
526,902
526,903
192455,39
1295,904
1295,905
162823,906
22192,237
125,74
150293,907
181797,49
7858,908
7858,138
1563,175
1563,909
102237,361
66587,910
691,134
144270,273
41627,911
8095,3
65907,11
65907,276
132,912
145645,12
145645,140
2569,234
128931,913
81453,35
146312,914
218333,438
218333,439
15318,74
2476,915
17025,74
194690,872
153097,916
153097,917
223855,475
129731,918
205507,48
205507,49
91523,372
715,919
715,920
715,921
715,922
197572,923
197572,77
1219,924
39206,925
4394,243
45748,144
216201,43
198740,187
12350,926
3870,629
20133,598
193214,927
205418,18
2533,606
12692,928
103686,12
103686,276
37371,793
156548,705
156548,706
156548,707
21791,586
198454,929
559,134
40990,930
230085,117
155695,74
217,164
125921,243
11229,931
11229,55
11229,399
11229,888
11229,446
3972,243
6819,77
187680,447
16991,932
16991,933
16991,934
118418,274
36946,169
36946,935
17161,40
531,74
145203,48
145203,74
22532,550
22532,551
59,936
158340,187
158340,825
205158,3
119781,937
38786,938
124969,201
124969,55
124969,865
124969,56
37196,238
229220,760
229220,336
203780,35
32484,96
168274,939
19427,925
348,58
348,59
39188,940
39188,941
154301,942
154301,943
7,944
158109,40
188866,945
156501,314
156501,946
23107,196
112092,947
19348,40
108,141
17240,123
17240,58
798,948
798,949
1044,420
15954,950
31479,573
2529,714
202426,951
20,952
20,953
20,954
140535,481
193308,312
1042,169
156138,955
35488,14
189052,956
320,957
119012,958
234277,18
2603,959
2603,960
2603,961
3085,962
180564,144
1491,963
1491,964
163,965
163,724
103660,889
103660,775
949,422
111148,18
28620,54
38506,204
41429,358
191597,564
129050,40
286,714
286,966
148261,1
148261,967
187273,968
99392,969
191572,403
191572,404
59753,74
124827,970
124827,971
6887,77
153318,972
155463,516
38713,251
8730,973
1423,307
67877,974
90305,276
197831,613
197831,975
197831,976
197831,977
936,159
634,109
382,58
1270,904
1270,978
1270,959
1270,979
25729,980
25729,981
142296,982
173156,552
173156,295
34969,573
145633,378
145633,379
27225,983
27225,984
191972,182
37734,123
37734,58
40832,74
180956,83
180956,225
96152,855
172931,985
172931,986
932,58
192802,987
192802,108
192802,988
42939,239
223,58
811,989
32944,566
153737,40
55952,37
55952,38
244,175
244,990
131835,882
18866,436
18866,437
149241,991
127127,517
127127,992
75212,993
206940,144
23418,994
23418,995
19643,93
19643,996
19643,830
19643,389
19643,94
19643,997
19643,992
19643,998
19643,285
191963,102
118705,605
170587,999
28723,1000
133528,143
133528,64
157789,429
4491,196
256,1001
217780,455
124968,201
124968,55
124968,865
124968,56
207207,1002
190082,166
190082,167
3236,58
10550,1003
70519,1004
5867,1005
5867,101
5867,386
189,243
154906,346
154906,1006
162009,138
15369,704
1334,243
140343,1007
46007,432
46007,433
46007,434
173200,441
173200,830
93724,936
93724,282
176530,889
176530,775
37120,471
1262,237
1262,1
1262,536
1262,174
7865,101
7865,386
126008,201
126008,55
126008,865
126008,56
140717,671
140717,672
23451,1008
2288,1009
2288,171
192945,123
192945,58
32116,19
139033,1010
139033,719
118000,372
27463,451
1194,1011
1194,1012
16366,35
16366,338
788,1013
788,270
788,948
788,271
788,1014
151771,1015
40381,74
21654,557
168679,1016
508,1017
508,1018
162,832
36708,1019
36708,755
16216,586
16216,144
25261,1020
25261,1021
8195,1022
216597,412
75091,119
40770,372
805,1
805,1023
805,238
1484,1024
1484,1025
1484,1026
36888,40
154003,906
770,74
40425,606
28829,506
18460,981
296,1027
8490,1028
143157,12
143157,140
1621,102
632,386
101,58
172547,1029
35505,1030
35505,1031
2612,1032
1037,561
226501,1033
226501,1034
226501,1035
226501,1036
226501,265
226501,441
226501,442
226501,443
226501,444
226501,445
226501,446
35614,1037
8170,1038
3139,58
111,74
156496,1039
156496,1040
27048,1041
1111,1042
883,74
883,1043
4249,1044
172552,1045
172552,1046
206084,360
1589,1047
3421,593
140951,634
140951,265
140951,635
31291,1048
35572,74
80006,1049
23730,1050
5406,101
5406,386
37400,74
17393,607
128554,877
160081,918
132544,1051
98527,1052
169704,63
169704,937
80771,152
71655,194
141090,1053
141090,657
175324,1054
3202,369
184459,1055
218530,1056
16,234
23817,1057
193739,14
123570,1058
129351,361
171890,211
103649,54
145588,793
163474,1059
192934,83
192934,1060
192934,1061
6068,12
6068,169
19841,1062
