game_id,designer_id
30241,372
176371,190
178570,252
95105,611
25951,364
25951,365
193621,77
6050,638
39336,35
27356,1063
122,74
2516,465
2516,1064
2516,1065
167698,1066
167698,238
11168,1067
55253,586
109779,1068
23686,1069
189660,548
143175,1070
140125,1071
140125,775
140125,1072
62871,665
18985,95
18985,1073
18985,96
987,1074
102104,513
5620,1075
5622,328
163805,33
3041,1076
96792,898
19301,144
130486,787
205045,760
205045,336
24762,74
714,773
4688,434
168054,1077
168054,1078
147,1079
34615,144
172933,1080
97915,314
166317,1081
217083,141
692,259
692,508
90870,972
84465,1082
520,536
520,174
43307,1083
149809,336
1770,1084
1770,1085
8107,237
8107,1086
11949,1087
147537,1088
147537,1089
147537,1090
147537,1091
147537,1092
147537,1093
147537,1094
147537,1095
147537,1096
136000,1097
136000,1098
212516,49
204472,1099
177939,265
177939,20
433,1100
132428,64
23604,1101
193557,1102
193557,1103
6866,77
181293,1104
181293,1105
100679,746
205494,520
9364,77
130882,295
8124,372
8924,109
36367,1106
36367,1107
38548,35
58,948
58,1108
58,832
18500,1109
18500,1110
3967,569
135281,557
143176,1111
139952,1112
11945,1113
11945,1114
112373,187
3439,1115
3439,931
3439,1116
3439,1117
3439,635
3439,585
14083,640
3267,54
759,175
118610,338
22398,101
22398,386
3409,175
3409,1118
3409,822
5205,665
19854,1047
40831,14
164812,1119
7866,101
7866,386
130877,1120
140519,1121
140519,1122
63091,1123
63091,569
63091,1124
63091,198
63091,171
63091,465
63091,1125
14808,15
14808,16
14808,17
14808,1126
38872,1127
17484,1128
265,234
6613,1129
1265,318
135243,280
85250,169
37301,1130
196526,1131
299,1132
299,1133
299,1134
195372,595
195372,1063
195372,1135
1425,1136
1425,1137
3234,372
287,188
39242,35
117960,124
117960,125
108722,1138
22551,1
22551,1139
177249,1140
94389,360
78954,1141
78954,1142
169464,208
169464,723
35342,1143
35342,1144
35342,1145
153623,1146
827,164
3348,101
2266,1147
17449,74
35285,304
24920,640
223215,412
37231,240
37231,130
125311,12
40398,77
40398,1148
4616,1149
4616,1150
58602,134
83040,1019
83040,755
35350,506
19996,1151
19996,736
206504,303
10788,351
142854,1152
200853,593
162559,452
147930,1153
33107,12
33107,276
20545,1154
204184,1155
108044,61
93538,143
93538,1156
93538,179
93538,238
99875,211
148290,12
148203,1157
4174,926
176565,1158
19679,820
19679,821
19679,619
24037,202
124380,838
141791,611
84772,593
119637,101
163640,346
177354,1159
119866,550
119866,551
169,74
31722,1160
135649,297
56885,524
56885,368
8172,1161
136955,1162
37165,680
169147,1163
175,422
12681,1164
12681,1008
32165,606
206931,124
206931,125
191004,798
122889,1165
41569,1166
117942,372
5942,318
5942,1167
15033,123
15033,58
105593,1168
105593,1169
552,37
552,38
33003,138
168433,110
193560,1170
193560,1171
228660,201
228660,448
179182,1172
1116,1173
41490,506
107190,530
3605,642
154875,620
13883,317
76674,129
44,627
201248,227
114387,317
200454,1174
420,1175
420,1176
420,174
103132,144
155708,211
173105,102
131118,393
185123,378
185123,379
68228,1177
68228,505
56707,134
24070,1178
163930,481
30539,1179
96713,838
422,1180
422,162
2639,1181
2639,1182
2639,1183
3655,243
208773,492
137776,672
161226,295
21641,737
19948,14
105624,436
105624,437
149853,335
129320,1184
203430,35
127095,833
192638,1185
9,58
9,59
25794,870
25794,265
7806,241
464,1186
5795,372
1597,234
150926,54
181761,182
97357,447
10819,1187
1260,886
1260,1188
172155,379
84469,35
635,74
32441,1189
182351,1179
2981,1190
23985,20
79131,74
815,513
4583,77
20609,597
20609,598
139562,1191
4204,1178
129736,605
140863,1192
142402,700
142402,824
142402,1193
24509,1038
65673,279
65673,1194
65673,1195
34320,392
34320,372
156180,495
156180,496
101020,471
79073,1196
32014,1197
1444,607
1444,328
17053,1198
174837,1199
174837,1200
20022,1201
20022,1202
120605,39
74390,1203
2162,569
2162,171
2162,570
2162,466
184522,1204
184522,1205
122891,678
178944,1206
178944,1207
198522,187
178134,1208
4209,644
102148,173
102148,174
25674,1209
25674,1210
1017,35
1645,259
1645,683
200,243
29109,1161
29109,1211
216734,1212
216734,1213
85,1214
85,259
85,683
1758,171
229265,1215
175878,35
155,164
152899,173
152899,174
1293,1216
1293,1003
129122,358
171479,1217
160958,516
380,1218
146910,1219
146910,1220
175360,1221
153,58
142830,1222
138788,1223
189067,1224
189067,1225
189067,1226
189067,1227
34373,1228
21380,1229
115293,500
174614,1230
22278,332
128063,149
139245,1231
42743,1232
68820,369
225818,1233
25234,243
181260,1234
181260,1235
66085,74
9408,426
2238,1076
52328,1089
52328,1094
52328,1096
137397,1236
171835,1237
329,1238
53168,1239
131891,265
20806,441
3553,1240
4370,35
68247,13
56786,813
198190,1241
1430,1242
188314,1243
130390,657
31133,1244
31133,1245
136440,383
21892,308
191301,1246
28025,12
28025,276
39813,469
444,58
2582,77
30356,793
29410,74
155689,1247
34127,101
338,18
155173,1248
31503,58
199383,1249
626,822
68858,873
170199,117
170199,118
149119,678
139992,20
146408,231
146408,1250
146408,1203
31056,16
31056,17
147116,39
152237,299
152237,858
152237,294
25584,250
25584,251
2795,1251
2795,665
25071,1252
25071,665
73863,825
6719,259
6719,508
6719,1253
160559,393
155451,976
155451,977
173047,763
3128,101
214,1254
134520,506
85769,1255
144734,20
144734,80
40214,552
174524,1256
1561,77
4090,1257
167763,1258
10660,1259
437,924
156266,1260
124847,1243
84889,1261
84889,1262
84889,1263
159692,744
35035,980
35035,981
95234,928
40444,1264
145976,358
173294,265
173294,20
29687,1265
29687,598
541,1266
541,1267
123160,1268
257,299
10081,536
10081,174
10081,244
117914,234
117914,404
160418,1129
156442,1269
156442,1270
1585,1178
1585,1271
87821,678
6366,1272
6366,1086
371,318
11265,822
27739,1265
173761,452
38194,187
198609,1273
198609,208
198609,762
3263,908
3263,138
2247,506
154443,12
154443,140
216094,677
216094,552
29773,74
34599,40
38749,243
30804,1274
30662,144
19363,1275
223953,345
223953,108
12632,426
29663,1047
2689,1276
2689,1277
2689,1278
2689,1279
104994,1280
104994,1281
235488,103
173341,77
37208,900
8817,20
205125,101
7349,1257
60131,1282
160968,247
160968,248
160968,249
12346,1283
63170,1284
63170,1285
2652,77
101786,452
267,58
267,808
172546,217
172546,218
30,1286
30,1287
30,1288
135654,718
135654,719
3141,234
206150,214
206150,215
98347,151
218920,234
1213,1289
1213,1290
13293,1291
13293,996
13293,516
13293,94
13293,992
1372,1292
1372,1293
1372,506
80642,436
80642,437
233678,18
102898,154
130792,124
130792,125
8829,1294
4212,1257
19650,754
152757,461
152757,462
154634,1295
96613,1296
96613,1297
96613,1298
29308,74
29308,733
20080,1299
27172,1300
42898,252
42898,1301
2381,77
22287,234
216403,1302
2455,712
1338,40
64826,40
125050,153
232219,359
232219,1303
232219,349
200890,1304
1038,1305
6795,237
152053,1306
183572,265
183572,20
11096,715
227515,123
1666,1307
1666,485
174155,1308
1710,1309
1710,1310
1710,1311
177079,1070
160964,747
160964,748
160964,23
86955,665
222542,1312
33643,74
223049,337
141932,1313
215842,124
215842,125
169274,173
169274,174
9028,1314
202288,74
3154,1315
3154,1316
75789,187
133956,536
133956,174
782,1011
782,1012
215841,124
215841,125
7104,949
135116,907
154173,1317
154173,1318
63632,1319
183284,593
190639,12
190639,1320
38657,1146
12234,1178
5684,1321
141,101
550,243
2290,422
204431,83
204431,225
113927,855
228504,1322
98918,314
180199,484
3452,103
128664,295
130899,299
130899,244
199793,1323
18291,77
142325,414
17804,888
5419,586
5419,372
197320,40
187353,265
187353,20
20079,1324
20079,1118
18289,169
18289,696
18289,244
148532,605
3986,1325
3986,1076
150146,611
38797,1326
38797,1327
178591,1328
25420,252
165662,12
84159,1329
84159,1330
173634,700
173634,824
173634,1193
197065,454
179071,211
3893,1331
176803,1332
91189,1333
91189,1334
91189,1335
22198,74
19,243
181960,1336
215312,1
215312,1337
215312,568
177197,1338
17394,1129
4286,20
4286,53
175549,1056
161547,295
31954,704
15826,1339
127493,680
127493,570
58601,325
124839,291
124839,292
205867,18
182082,144
193840,772
193840,624
193840,625
180198,129
293,605
124668,364
124668,365
19184,1340
6539,352
6539,353
92120,1341
29285,1178
357,74
223040,339
22457,536
22457,174
205907,783
161546,295
140457,1342
196496,506
131449,1343
35669,1178
192834,182
142271,974
6281,134
125993,138
116858,12
116858,140
180020,1344
180020,1345
180020,1346
92666,1347
218311,1348
218311,1349
17651,785
98242,1350
32838,1351
154259,1352
4211,1257
109969,83
202755,498
179820,179
71021,228
71021,229
4529,426
2998,105
6581,1178
6581,1353
32989,643
32989,1354
32989,849
148291,1355
41003,74
65534,772
65534,624
66081,252
66081,1301
67600,369
57163,1356
713,1289
110524,410
1036,134
195867,1357
50381,1358
50381,1359
50381,1360
50381,1361
50381,1362
50381,1363
50381,193
50381,1364
545,1161
545,1365
545,1366
545,1211
12140,1178
9825,513
29259,536
29259,174
1459,1367
1459,1368
1459,1369
32114,74
199904,328
69601,69
69601,70
206915,999
13532,1178
670,1182
179933,423
21287,123
21287,58
24843,3
40531,112
40531,113
40531,114
40531,115
205498,1235
205498,1370
4206,1257
31790,1371
182770,265
182770,20
29581,695
105187,1372
234671,37
234671,2
38032,754
142267,1006
142267,453
159059,1373
177965,1374
7929,1375
7929,441
7929,888
14080,1376
14080,1178
14080,1377
119337,40
1917,1378
5534,299
5534,196
147431,1379
147431,898
65200,746
65200,295
1800,1380
6542,981
943,1381
10383,244
3230,40
113293,1382
756,1383
204574,676
112869,665
193210,12
193210,140
153999,494
153999,1384
200934,1385
68076,313
68076,1386
68076,1387
25823,586
24565,1388
186721,1389
186721,1390
80979,204
80979,205
33665,161
33665,1391
156,58
156,1392
21754,18
22237,209
22237,210
2539,477
2539,478
29602,297
174744,372
2228,1393
2228,607
24878,1394
24878,1395
24878,1396
24878,1397
24878,1398
24878,1399
24878,1400
96704,176
4553,338
4258,643
4258,1401
283,1402
146735,665
146735,285
204837,112
204837,31
204837,115
204837,1403
156373,1404
35248,848
35248,573
20295,1405
61458,1406
69120,296
69120,297
178613,1407
118497,129
2748,1408
2748,1409
18803,1410
1323,1411
1323,1412
17970,870
17970,1413
17970,1414
17970,131
17970,888
68,607
68,138
148205,1415
148205,1416
19947,477
19947,478
173319,187
173319,825
173319,555
2633,77
26055,53
235,607
95,477
95,478
220792,624
200847,169
200847,20
143075,1417
170,1418
66837,857
75448,873
1552,665
137155,606
137155,1419
91034,932
91034,933
91034,934
233676,1420
216632,1421
216632,1422
216632,1423
216632,775
40107,1082
125924,227
804,1424
159492,1425
2932,77
162263,61
131904,1426
130605,835
130605,836
130605,1427
91534,243
1545,1428
1545,1429
1768,1430
1768,1431
1768,1432
15157,234
247,1433
247,101
46807,398
123576,41
123576,42
101865,1434
1830,1278
1830,712
143096,1435
180231,1436
2535,169
392,299
1821,1257
1821,161
170318,345
170318,1437
2389,1438
2389,1439
97803,93
97803,1440
97803,1441
10174,1442
3548,1125
67181,461
67181,462
2604,1443
192947,324
186323,157
4471,169
4471,372
205896,20
200456,1444
200456,379
6663,1445
184491,1446
184491,1447
31545,1161
29256,314
8552,586
859,665
181617,738
181617,1448
180901,1449
33468,1450
171129,109
1209,1451
148271,1452
148271,1453
75547,190
4985,680
4985,1454
4985,570
84464,519
216658,294
6778,243
3464,665
23,1455
23,1456
200171,441
21464,372
115233,1154
142084,1457
149787,1458
149787,1459
149787,80
65225,1460
39328,1178
39328,1461
39328,1462
143484,759
13362,569
13362,1463
13362,171
13362,570
7062,1464
7062,386
110,58
58099,134
171226,1465
118402,216
46158,251
177147,202
177147,772
177147,624
177147,625
12896,1466
14683,607
192547,1467
192547,1468
3475,1469
3475,1470
66424,1471
24,53
3837,1472
3837,1473
6707,104
200924,793
200924,471
159632,1474
25900,1475
136594,1476
2470,843
37696,1477
4214,1257
37728,1478
935,712
935,1479
187687,245
187687,1480
187687,244
187687,777
187687,246
911,1481
911,1076
911,1482
7804,204
4095,665
8147,1483
5336,171
209325,504
209325,627
1679,1484
61484,1485
1431,710
128698,604
27385,664
4047,485
31920,665
1419,1486
3661,642
3661,1018
3661,1487
14188,77
908,1254
35935,1488
35935,1489
34004,1315
34004,1316
403,1490
203102,1491
203102,1492
203102,1493
203102,1494
203102,1495
133285,145
202977,1496
24304,299
24304,244
180602,1497
180602,1498
180602,1499
2165,1500
2165,1501
39832,1502
8166,243
40603,1503
188076,338
192,808
3406,1504
75223,1505
106999,372
171110,255
171110,1506
73538,513
63706,58
3632,74
1493,162
30932,557
30932,902
22245,74
13301,1507
13301,736
23953,77
145012,279
1212,1289
142555,516
231696,1508
364,188
172242,1509
172242,1510
172242,1511
854,586
166158,393
137909,1512
33434,35
193322,1513
193322,1514
47046,227
178892,93
178892,94
19358,1515
176524,291
176524,292
32341,605
1002,128
8207,1516
114438,301
114438,302
4112,1517
4112,1518
164698,35
98085,513
32382,593
8668,1519
8668,566
7935,1520
7935,69
154428,1521
20782,1522
66120,372
10947,1523
146784,239
173441,1524
230303,452
21985,644
18746,785
88513,1525
88513,1526
189848,285
147747,1527
27680,1528
163976,1529
2077,369
159504,1530
159504,1531
22347,43
3413,1532
5651,1182
172971,1533
2876,1534
2876,1535
2876,585
3243,524
21804,77
96026,1536
1717,1393
1717,369
42142,1537
1452,1538
163931,204
179835,299
179835,196
144761,1539
13005,58
42929,1445
225,1540
225,513
23890,1541
313,58
143981,212
6263,101
6263,386
36345,513
5576,1516
229,101
431,134
27165,1542
3312,1182
816,963
816,54
25727,1543
25727,1544
25727,981
42306,550
42306,551
164865,1545
164865,1546
164865,1547
137290,1548
28396,1549
20865,1550
45134,1551
2250,1552
2250,1553
191538,586
99312,832
97273,663
72809,1554
129090,1119
16497,372
38318,83
40276,1555
176361,83
26235,1556
25114,1557
25114,1558
176262,495
176262,496
183896,513
5451,77
172584,1559
172584,1560
172584,1561
172584,1562
172584,1563
34496,1291
34496,378
34496,379
34496,516
34496,1564
34496,992
831,662
122690,1350
36887,40
72667,1565
107704,540
13751,1038
9675,40
181494,1566
129820,1567
174476,1568
203411,124
203411,125
6688,739
160561,672
186701,1569
147623,35
139326,1570
139326,1571
139326,1572
23950,1573
164506,255
3593,1574
3593,948
111502,1350
224316,77
755,307
15889,77
89415,1154
12004,243
10156,710
2363,1575
230383,1576
154905,362
192297,83
192297,35
41052,1282
55601,3
3577,607
27969,640
27969,704
159469,1577
136192,1578
62853,384
192120,1579
147887,1580
153728,1581
207062,788
207062,301
207062,302
3408,785
17851,1582
17851,1583
18243,1584
18243,383
9617,1585
58798,164
58798,144
63167,385
7571,689
42244,754
789,188
63740,336
7479,80
42490,11
42490,169
142,1027
568,77
55834,1586
179245,1587
72420,1588
8229,1027
134711,394
134711,279
3137,128
1350,101
1350,386
146725,1116
146725,1535
146725,1589
146725,585
66855,105
227758,760
227758,336
62225,607
92643,123
92643,58
101682,1590
101682,1591
125048,590
155025,803
155025,804
21373,1047
3828,1592
29294,78
29294,1593
29294,7
29294,733
38984,12
4173,1594
4173,694
8130,144
4854,1257
42328,1595
42328,1596
210290,916
210290,917
195227,492
38931,1597
29387,513
3730,1598
154510,1599
125943,1600
128733,1601
128733,874
65825,40
146130,750
192673,1602
192673,834
64956,101
64956,386
56933,74
2150,1118
155702,265
155702,20
4556,801
28044,1603
2073,1257
31745,1209
31745,1210
222407,1308
20101,1604
20101,9
3895,1534
227072,310
1206,188
3208,74
103339,1605
103339,1178
163920,1606
150783,1607
17104,1608
213492,273
213492,274
4210,161
179719,285
69552,1609
302,58
6541,1610
6714,1472
6714,1473
46782,746
46782,1611
46782,295
11106,570
1705,259
1705,682
1705,1612
1705,683
156840,787
91773,1196
6927,506
41636,74
203828,326
203828,411
700,237
146559,916
28086,74
217398,916
217398,63
217398,917
108831,1613
4079,1614
57998,40
2,1615
8515,1020
8515,1616
8515,122
205057,1617
2129,1618
2129,1619
142063,1620
142063,918
12283,1621
63539,1622
161530,1070
4505,77
639,314
41302,1623
39019,1624
39019,1591
29805,368
171630,196
13855,607
151151,937
122159,928
11269,1625
179448,381
179448,382
5825,372
23685,1626
127312,36
24947,1627
24947,1628
24947,1629
24947,1630
165,1186
173536,1631
912,259
10814,1632
216428,1633
216428,1634
55165,1635
2555,606
181523,901
6203,1178
65568,74
73664,1636
73664,1637
28218,154
55863,296
834,1638
7614,1402
4550,1639
4550,1640
144325,1641
144325,665
13123,77
132758,1642
9963,75
3125,506
3125,561
3125,879
139508,207
139508,1643
5316,569
5316,171
5316,466
12171,1644
159868,1645
3463,665
22420,1646
22420,1647
214396,1648
234477,1649
234477,196
225244,101
181329,1336
135262,452
161297,1385
172881,209
172881,210
3855,1290
3855,585
655,169
655,276
13354,1251
13354,665
33495,251
1143,577
85204,680
5445,1650
870,40
169649,1651
142889,1652
39232,488
6930,785
41239,18
8521,1653
104377,557
230408,452
214293,1
13084,1654
198287,257
200726,1655
59429,1609
222509,1656
144388,1657
114912,1658
114912,54
43320,398
233955,103
208775,504
248,577
248,1659
90041,36
89,1660
10431,171
159406,1661
34227,644
34227,58
34227,645
199493,1170
199493,1171
142262,1268
142262,208
178550,1662
155496,1144
155496,1145
99358,1257
99358,161
99358,1391
99358,1663
4001,1664
4001,171
25294,742
63196,441
165876,611
190400,364
190400,365
153425,243
36482,550
36482,551
28805,680
28805,1665
129556,77
101013,588
129976,20
129976,53
120669,463
13709,105
441,43
1376,372
24568,603
224133,1666
62972,643
62972,1667
62972,463
180325,101
3086,500
6481,1668
6481,1669
126239,165
7843,607
7843,328
686,1670
42111,298
184700,1671
1447,1672
1447,1673
173275,516
173275,1674
173275,1675
217861,555
119632,1676
696,299
191055,1677
173805,1678
173805,1679
173805,1680
173805,1681
123228,925
139131,291
139131,292
8993,1682
8993,1683
8993,642
103091,243
145642,1684
8920,188
339,812
8946,1685
8946,1686
6817,77
136558,58
3518,104
706,1687
706,1688
26447,1689
163056,898
176334,676
23142,53
23142,1690
206156,1185
14634,1540
43264,11
177727,1691
177727,1692
168770,1693
168770,1184
168839,364
168839,365
7742,1394
7742,1694
206490,720
143994,255
84869,372
38877,463
192240,1648
18485,1032
171261,722
171261,289
108344,1695
3097,1696
3097,1673
101929,1697
101929,1698
310,1699
310,1700
310,1701
310,1702
27532,1703
27532,1704
27532,1705
192927,1706
192927,1707
4205,1257
4205,161
22359,1708
22359,1128
152510,516
19989,103
85000,1709
72644,1710
153422,1243
73313,1711
180761,917
76,1712
194923,1713
6955,74
142239,1714
142239,1715
1498,1716
1498,1717
114903,214
215840,124
215840,125
173092,504
173092,627
147707,436
147707,437
97875,1338
56796,1718
1577,1719
1577,1720
136356,1721
38735,123
38735,58
32002,1722
9829,497
9829,40
66193,14
198138,1296
198138,1723
182116,898
3318,102
102610,467
1496,1724
66190,134
56758,593
963,134
160744,1725
114667,1051
145308,1726
368,74
3061,607
3061,328
161926,673
6353,1087
229414,1727
7118,949
321,1728
321,1294
17,299
162107,760
162107,336
194230,516
149361,1082
203204,1066
203204,1155
203204,238
163929,531
123885,1000
88126,251
4424,452
154880,1729
154880,1527
124590,372
872,1299
20078,1532
189350,1730
548,931
176606,39
81250,35
146228,1731
148729,1732
29875,908
29875,1625
4562,372
63758,1733
63758,1734
41474,1019
41474,755
157088,1735
157088,1736
157088,224
144566,1737
222,18
175222,187
175222,825
57073,1738
144567,890
193953,939
86156,1739
86156,1740
300,74
20750,1410
109548,646
132497,1741
206206,80
16804,1325
16804,1742
3487,43
150484,1743
150484,1744
108161,1745
5740,764
25491,134
69130,1292
69130,1746
205885,58
205885,627
223779,1747
1535,1748
1535,1749
42444,1750
42444,588
102,18
137651,1751
123536,910
2079,1752
2079,1753
31506,606
36314,704
217776,1754
131246,34
28284,1755
28284,981
161527,243
37461,1756
83325,1757
199966,235
199966,236
71973,1758
14035,736
100734,146
100734,147
30166,1252
30166,665
180543,173
180543,174
621,1759
4488,74
24770,372
121041,611
7092,1760
30328,1619
138166,1761
138166,1762
208480,416
200785,295
68603,1763
68603,1764
132019,607
186864,1765
126613,1766
126613,1767
126613,1665
140795,187
66126,318
66126,1768
102144,1710
28452,1769
29903,1282
72478,898
182,74
232520,754
7086,1532
35400,1770
35400,981
17027,1228
230305,552
123045,825
145888,516
145888,636
172540,1771
172540,1772
172540,1773
2640,1774
2640,1775
2640,1776
2640,1777
2640,1778
2640,1779
2640,1780
177875,259
1576,714
65936,1178
65936,1781
65936,1461
150298,1657
137095,40
193486,646
4958,1178
711,101
121073,557
259,175
259,1118
27658,680
6209,53
6209,1690
10934,1782
10934,1783
10934,1784
4921,1257
5833,607
5833,328
207016,394
207016,63
207016,395
207016,64
128921,542
128921,543
90009,234
90009,404
179350,1785
33924,1129
1720,1786
1720,1787
177499,247
177499,248
177499,249
163641,678
39932,607
39932,328
97,536
97,174
178044,1788
1678,328
37672,680
163937,452
74,1789
74,1790
539,1791
88594,1792
9735,74
17988,1063
23995,1793
23995,1794
17923,128
184346,1795
10183,1796
129614,74
950,1797
950,1798
27968,704
27968,1799
107148,550
107148,551
11231,1800
11231,1801
110102,34
68260,598
220775,3
436,1802
191177,1803
191177,1804
23053,124
23053,125
1506,607
124622,780
166107,1657
118385,252
118385,1301
66781,1805
21947,607
21947,328
4401,101
4401,386
5767,101
5767,386
6137,372
130295,436
130295,437
29355,1806
137237,1807
1690,299
1690,294
69851,874
135877,299
67919,77
115288,1808
115288,1441
1379,1670
117854,1809
117854,1810
3608,714
651,74
5369,1132
5369,1133
5369,1134
178210,513
4920,1257
37198,1
69278,1811
169341,1600
4753,74
181176,1812
8273,586
196305,498
127784,452
13530,18
173018,1813
748,1814
7514,1815
7514,1816
12194,665
108018,77
13286,299
13286,244
9606,227
231197,1817
231665,35
1445,1818
2375,1819
202,1820
202,1821
72132,208
54735,204
147021,1822
23919,1823
22303,77
141653,173
141653,174
232988,14
232988,1436
4356,1824
147451,40
38821,243
1448,101
4050,710
4050,420
4050,101
5770,1623
85652,1825
85652,1826
85652,1827
85652,1828
85652,1829
85652,1830
163163,401
163163,402
198707,559
16000,162
4974,1688
279,299
132148,1831
13507,1832
88016,1010
88016,719
104573,74
129165,550
129165,551
194523,169
194523,20
110331,1833
139147,1834
22497,900
1413,307
215437,530
82,259
226634,1835
219708,273
219708,274
191982,2
57,1836
57,1837
104,164
215308,1615
215308,1
215308,568
19419,74
189222,1838
189222,1839
189222,1840
59149,3
2579,1682
2579,642
1992,1337
2154,506
194,1841
194,1842
460,1791
2125,1843
194232,516
32424,69
32424,70
6738,1844
94396,1178
173115,1845
173115,1846
173115,1847
88406,488
109764,1848
132326,16
132326,17
8126,471
218050,565
2800,1849
170901,1033
170901,1035
193668,1850
193668,824
193668,1193
126750,1851
126750,605
145975,607
145975,328
167298,1852
5511,642
66982,557
66982,902
145219,1853
1894,607
1894,328
35289,1854
35289,586
67178,557
28739,166
2968,560
2968,808
5452,1178
95613,336
13071,168
149896,1855
149896,1856
181501,471
49276,642
161943,481
10496,383
215613,1857
215613,1858
182120,12
182120,139
85424,1859
172965,1860
192343,525
17835,1861
17835,1118
196306,498
118023,74
10501,1017
10501,1018
10501,1862
8138,119
25574,1863
25574,1864
10641,1625
36325,506
35369,513
194789,883
96260,57
3414,1178
3414,1865
22161,351
103184,1000
34166,1866
4475,35
201455,383
229791,291
229791,292
34659,1867
161578,987
161578,108
161578,988
158544,255
211940,129
21779,1868
126912,1869
146,74
83629,74
3218,1870
3218,420
3218,1182
3218,1871
207753,456
34,1380
34,208
34,199
34,1872
322,234
32901,77
25685,607
237087,452
165877,386
165877,1873
10642,908
10642,1625
122913,102
122913,1874
534,1875
215463,1876
215463,1877
132817,1878
16320,318
3416,1178
3416,1879
149620,325
148083,1880
24416,73
158130,873
145654,874
149097,1881
149097,133
92363,950
92363,1882
54643,101
54643,386
34010,103
201186,1883
1942,35
231999,35
160784,678
160784,673
4984,1076
102181,414
37296,102
3573,1076
165004,1884
165004,1885
217894,208
217894,1886
264,1887
215371,261
215371,262
93971,1888
93971,1140
145014,295
11081,586
160409,1889
160409,1890
1799,1891
1799,561
165477,1892
9021,123
9021,58
13089,128
103651,1893
17997,128
7103,949
3321,606
130552,881
130552,198
130552,171
130552,570
41090,1894
3040,583
3040,1895
3040,1896
146149,1897
207687,1898
1421,1899
1421,1900
1421,1901
1421,949
1421,1902
1421,1903
1421,1904
1421,1905
1421,1290
1125,422
183578,1129
144574,1178
182074,279
191579,265
191579,20
10653,299
10653,1535
10653,244
21930,34
137154,1906
137154,1907
127282,1908
127282,393
38430,1909
130827,1910
1152,1911
67453,1912
79067,1913
79067,763
72800,1635
21358,1914
3095,1451
3095,948
125996,515
111081,519
161757,781
161757,782
10226,1178
10226,1915
213370,1916
175695,129
39383,506
126,1917
151,1918
82955,1919
193483,1920
223770,414
6923,774
6923,775
6923,583
6923,1921
6923,776
6923,1922
6923,1923
6923,585
6923,1896
155460,636
16162,640
16162,1924
176146,1925
161681,721
117838,513
63027,1033
63027,1926
164874,1927
150016,1928
15999,162
121423,453
185709,1929
185709,1930
144743,1931
153497,301
153497,302
1681,1484
1927,665
43,101
163027,211
166776,1932
27266,1534
41762,1644
11274,607
11274,328
9139,74
24396,1933
24396,1934
1708,1935
99630,1936
137238,1008
181440,1937
90,238
