game_id,designer_id
42560,1738
21414,1938
137900,861
162865,1939
207208,1940
207208,1941
3992,1942
182619,1943
203270,923
38553,37
38553,38
23981,74
59936,416
133405,1725
54433,1944
54433,1945
10989,1507
937,162
10206,1946
10206,1947
3597,764
147299,1666
178940,1948
93541,41
13172,700
13172,701
13172,702
1315,74
12355,1949
75333,1950
941,35
719,164
26983,1951
26983,1952
26983,1953
26983,1954
26983,1955
26983,1956
2580,1682
2580,642
147716,918
1669,485
2638,105
149910,1937
38429,1957
160044,452
40761,1236
158534,1958
147363,265
147363,20
3495,1375
3495,265
3495,294
169275,173
169275,174
130006,452
1982,101
5297,1076
5297,911
172896,968
194723,1959
194723,1960
117663,1897
5357,1961
118776,1407
67917,1962
12830,391
12830,392
28907,1963
28907,1964
1582,1178
146158,1965
146158,1966
19624,1967
2316,16
2316,17
25775,1968
197072,1969
41658,1970
71593,1971
71593,754
146579,1972
146579,1973
181161,1974
7290,1975
197439,624
63975,455
2063,420
2063,832
30216,105
3534,1075
43578,11
1309,567
121764,1976
8059,383
122943,255
28185,1255
216199,294
13456,878
5680,1257
180591,243
180591,1977
175334,613
175334,449
172062,928
130680,452
27101,1129
87907,684
86177,607
3083,1978
3412,1532
814,513
170225,432
170225,433
170225,434
189192,1979
189192,1980
189192,1981
884,40
129974,570
4453,1598
27117,333
27117,12
27117,116
1203,299
344,74
2583,1032
165595,1982
450,1983
668,1984
1883,607
1883,328
31897,243
393,1702
3586,627
33732,1539
1796,1985
203740,1986
2872,1987
2872,1988
718,175
718,74
33150,1989
33150,1990
19765,1991
17857,1321
109451,1992
67601,369
13403,1178
13403,1915
13403,1354
27965,1993
27965,704
129156,1994
163172,1995
89668,74
1549,77
8719,1076
8719,328
123185,536
123185,174
153639,968
173460,1996
23010,1997
23010,1998
316,1999
31697,2000
6931,2001
5677,2002
23779,299
195237,781
195237,782
207572,138
2448,2003
122890,733
12282,105
250,280
61028,587
102897,289
16373,858
1693,990
12157,2004
12157,2005
12157,2006
43691,2007
923,2008
200834,155
200834,5
110286,1203
1674,714
1674,1238
22485,346
1339,201
1339,500
1339,2009
1339,2010
1339,2011
1339,2012
1339,2013
34639,2014
185196,481
185196,2015
147305,2016
124545,787
15261,606
170300,2017
147999,13
3613,1653
129359,1641
129359,665
30641,455
147370,2018
172969,173
172969,174
98443,2019
26148,2020
227273,522
270,848
270,2021
166202,788
166202,2022
206754,2023
1197,627
10662,1144
10662,1145
4,2024
231280,2025
54507,436
54507,437
188164,2026
127920,2027
56995,874
213266,1295
213266,2025
213266,2028
5455,2029
459,740
64220,283
187104,230
155827,621
379,650
21022,524
36597,973
308,101
112598,2030
112598,61
159575,2031
3383,422
158837,2032
158837,2033
1536,299
2371,188
173504,704
157912,2034
157912,2035
191877,124
191877,125
191877,204
515,2036
3279,1627
3279,320
3279,2037
3279,2038
231664,35
188720,2039
188720,2040
11159,1516
195242,2041
195242,2042
195242,1067
147614,2043
90474,372
766,2044
766,2045
1783,1451
330,198
161108,2046
161108,2047
41833,2048
41833,2049
41833,2050
192401,664
8935,2051
8935,524
192185,209
2667,43
562,2052
562,2053
103368,2054
103368,2055
194286,474
172613,146
172613,147
4324,237
4324,2056
4324,1086
25213,2057
5869,40
200058,363
25008,119
38986,2058
210900,2025
5711,109
173486,2059
71668,1263
100169,2060
4637,2061
697,1186
1668,643
1668,2062
1668,506
144526,606
22677,105
189869,255
16805,1325
16805,1742
133437,565
5243,1614
5243,431
48,2063
1823,162
1631,2064
10527,2065
194196,510
65334,530
181290,2066
181290,2067
13511,2068
20646,69
20646,70
188178,2069
160567,452
426,1310
426,1702
185374,2070
145186,1000
20195,2071
175961,2072
34747,643
34747,1293
34747,911
154600,12
154600,140
104640,209
104640,210
110870,303
12897,1466
31621,332
134150,452
158168,516
164237,134
155042,432
155042,433
155042,434
141067,2073
14860,1143
14860,1144
14860,1145
26946,18
218161,624
192351,2074
171672,2075
13266,607
176435,2076
176435,1853
159143,839
15045,1
15045,1139
2168,2077
32990,643
32990,1354
32990,849
127561,1196
214996,1292
214996,1746
16443,1516
65313,1144
65313,1145
18723,2078
18723,2079
18723,2080
18723,2081
18723,350
228668,80
182094,699
58624,2082
58624,2083
2447,2084
1275,2085
1275,2086
123844,1343
11161,1516
133534,1656
133534,2087
3864,1534
3864,2088
3864,2089
98762,40
111173,1236
124390,2090
2114,2091
187679,923
34169,229
174402,421
174402,7
174402,53
864,1534
864,585
38873,968
623,2092
4493,1512
46323,2093
46323,2094
46323,2095
204675,40
27298,518
5222,2096
128412,18
69136,1968
85105,3
5478,557
82402,35
173649,2097
30024,877
34871,2098
34871,2099
166988,450
166988,451
40935,664
162351,510
2259,2100
174518,2101
207330,234
224821,406
124047,1881
124047,2102
168215,588
191986,2103
3003,2104
4008,2105
4008,2106
25738,1042
52568,604
34334,911
41934,981
3710,1255
193651,34
5985,77
11182,2107
145103,1153
129293,61
193867,2108
8192,2109
4388,74
18932,544
164158,839
171492,1336
150013,463
144492,542
144492,543
32129,533
6508,835
6508,836
85108,2110
30958,2111
9342,936
194100,273
194100,274
36986,2112
36986,981
847,2113
3563,570
166372,2114
152847,956
3119,123
3119,58
3093,592
66613,103
4106,848
4106,573
151275,2115
151275,2116
129945,1555
29678,665
92852,227
2076,328
366,58
184866,2117
15474,2118
15474,39
126000,796
143882,2119
135215,2120
135215,2121
181122,2122
8017,858
40234,123
40234,58
223278,83
104627,2123
33759,2124
176980,2125
163377,129
159141,376
5233,328
40,112
40,113
40,115
5306,2126
29379,2127
144525,230
6202,607
132620,2128
132620,2129
132620,2130
90190,279
90190,1209
9615,2131
178896,1178
2611,2132
2611,2133
142085,432
142085,433
142085,434
99437,1910
458,2134
56320,2135
1644,2136
87,259
87,508
3044,1182
3044,1625
181811,186
38275,641
27766,243
202732,2137
5614,1653
175088,644
175088,58
175088,645
175495,2138
55763,166
125315,149
9804,259
9804,508
37906,1825
37906,2139
37906,1828
37906,1829
37906,1830
37906,2140
57141,1037
151835,504
151835,627
39088,2141
19187,1516
69234,938
62922,1178
12898,2142
12898,2143
12898,1466
1233,2144
63,2145
23348,2146
145601,450
145601,451
171339,2034
171339,2035
40432,77
213149,2147
139443,2148
210663,97
14403,569
14403,570
165556,74
157322,2149
157322,2150
194553,1016
99459,856
170669,2151
820,2152
145,188
1412,74
177490,593
5635,1325
99130,780
5217,726
204605,187
204605,907
25605,1049
216974,74
162041,2153
94373,2127
143782,1621
75828,874
159581,414
159581,2154
8096,593
172560,2155
172560,2156
895,2157
2224,774
2224,775
2224,776
2224,585
55705,74
980,18
66437,345
8325,607
142557,1154
186995,2041
38778,280
13337,77
637,2158
637,2159
153709,2160
747,1442
951,2161
121657,870
121657,871
29140,430
146818,279
40235,898
56128,39
159910,2162
5791,497
5791,196
5791,53
67593,204
53624,911
1520,188
129382,759
311,54
103670,569
103670,1095
126021,2163
34701,74
107635,2164
35964,1203
130911,252
88253,849
26459,2165
2891,1047
173096,326
173096,411
173096,42
195709,381
195709,382
4769,1325
4769,1742
145493,2166
58329,1557
58329,1558
13347,2167
13347,2168
5255,569
5255,570
5255,466
103877,606
221230,883
2960,299
40816,2074
566,102
566,101
131568,2169
131568,2170
5071,77
163175,2171
163175,2172
4255,1257
126242,516
499,2173
499,2174
89342,1051
12055,425
12055,2175
42651,587
2281,2176
21709,54
188188,310
178007,2177
204728,173
204728,174
148231,461
148231,116
150761,1292
150761,1746
1803,2178
1313,1321
35423,2179
3190,2180
36739,74
138963,806
108665,2181
218129,253
218129,254
215471,1131
27817,2182
27817,941
2324,2183
2324,2184
198110,2185
186279,77
2678,369
2678,2186
121409,482
121409,348
121409,349
121409,483
6117,1203
720,54
33767,2187
18794,952
18794,953
18794,954
17526,265
17526,888
170537,2188
171278,941
2379,1367
2379,1368
176817,452
19727,2189
108637,2190
108637,2191
350,560
2759,2192
26156,853
26156,854
212765,2193
193693,486
176596,607
176596,328
153905,2194
6191,422
17465,1143
17465,1144
17465,1145
17465,2195
30483,436
30483,437
17162,2196
136587,2197
4610,2091
172662,2198
20077,822
20077,1309
11104,58
1702,2199
1702,2200
5699,1178
12134,1178
12134,1915
38980,2201
39941,2202
39941,2203
31808,2204
31808,2205
158991,2206
43526,2207
43526,1532
199242,2208
199242,2209
7251,1653
152567,627
22465,470
25695,2210
4368,1178
177702,169
177702,209
177702,210
5686,2211
5686,265
5686,1331
2542,103
163399,743
200551,2212
67199,1796
16933,665
66076,372
181265,2213
125658,449
108377,6
40243,2214
215616,1444
215616,379
213549,2215
213549,136
135796,1292
135796,1746
853,40
38391,605
6226,270
6226,2216
6226,367
11705,506
169530,2217
169530,2218
226254,657
42731,2219
42731,981
4086,1796
167828,54
171356,2220
171356,2221
171356,2222
168700,623
37589,1
37589,2223
31449,186
165404,436
165404,437
4102,2224
145393,890
145205,2225
145205,2226
63395,606
180193,2227
180193,2228
11865,77
35476,2229
35476,1625
6431,1752
160432,907
138104,613
121958,2230
35634,74
22479,2231
27940,15
207338,97
207338,2232
153238,298
30324,140
24511,243
1583,908
1583,1625
38387,74
191438,409
15209,2071
41612,911
228411,326
228411,411
10623,607
490,2233
11886,259
11886,2234
11886,2235
180241,452
4884,138
67148,83
38026,1
169475,2236
5251,886
177697,364
177697,365
8222,2237
178147,2238
118703,401
118703,402
56294,716
56294,717
129204,2239
144988,2120
144988,2121
117995,590
118337,2240
42997,2241
147568,452
6607,665
160908,2242
160908,2243
4014,2244
669,2245
669,2246
2252,1108
2252,832
30878,119
121993,48
64,296
223619,452
76247,2247
225729,522
41875,560
41875,808
217321,1519
39635,416
230089,754
147624,361
196712,926
71272,2248
71272,2249
150485,2250
141419,623
118293,372
4667,259
39332,2251
6657,128
163841,70
99078,2252
139897,623
148531,779
124490,586
158970,2253
8069,238
12488,2254
12488,2255
12488,959
12488,960
12488,2256
12488,2257
38471,2000
10789,77
18946,513
210271,976
210271,977
172073,1822
172225,1509
172225,1510
172225,1511
91666,2258
8316,1653
164354,2259
232361,6
12899,2142
12899,2143
12899,1466
87200,2260
170146,2261
158973,1492
158973,1494
158973,1495
110868,516
152241,83
35438,167
26458,607
26458,328
26458,2262
26458,2263
43365,795
139572,2264
131581,2265
131581,2266
35293,243
75782,1459
169697,2267
18931,2268
18931,2269
12188,2270
40491,123
40491,58
226255,1243
4226,1118
11437,2142
11437,1466
10523,2271
280,74
3339,299
3339,2272
1149,2273
7176,1325
7176,1742
23827,128
12318,593
184919,43
37257,1825
37257,2274
142558,1154
195296,2031
181404,2275
274,1887
7138,2276
76883,1027
157323,1255
189294,1264
185378,173
185378,174
2396,37
2396,38
8066,2277
102690,2278
89695,2102
4522,1512
8887,367
174260,1317
8798,2279
197333,2280
197333,918
43249,49
33077,1087
4643,736
138614,2281
42396,860
204599,739
29411,2282
234621,13
234621,2283
128218,2284
128218,2285
46422,747
46422,748
153991,2286
153991,1996
133747,1102
133747,1103
128204,2287
168537,2288
185021,1049
185380,173
185380,174
8495,1132
8495,1134
33172,432
33172,433
33172,434
5281,2289
183797,295
181254,11
181254,140
174192,475
3595,2290
234396,2291
12567,2175
3177,171
4244,270
4244,2292
4244,2002
204817,2293
204817,2294
190333,2295
29456,619
20889,1325
20889,2296
3711,2297
21436,1321
137872,2298
137872,2299
137872,2300
2072,485
154479,61
65990,627
83197,74
33785,1325
11582,77
574,2301
1202,1911
199780,2302
199780,2303
2254,2304
2254,2305
67693,467
3836,2306
3836,561
14258,2307
1509,77
216864,787
29017,109
473,216
154892,513
23928,607
2464,1451
92644,324
68188,1004
15167,74
38805,822
192334,279
192334,1194
192334,1195
18400,1797
155495,2308
174182,452
128938,152
213953,386
213953,1873
231819,109
231819,110
23917,1087
205185,1051
79282,2309
165563,2310
229632,2311
170202,495
170202,496
201308,43
909,2312
17991,2313
62814,430
39939,2314
39939,2315
76207,1763
76207,1764
20266,2316
2422,2100
2422,2161
7453,1178
7453,1271
1463,299
1463,2317
142556,1154
4275,485
154125,252
154125,1301
185381,173
185381,174
103061,2318
225163,123
225163,58
210,557
66125,11
66125,140
352,1818
94731,2319
94731,2050
94731,2320
277,74
114684,2321
65272,140
65272,2322
2536,586
2536,169
3110,405
33155,2323
188991,2324
188991,2325
4346,2326
4346,2327
4346,2328
160903,1963
160903,1964
131332,2329
131332,2330
129010,2331
18747,607
88871,2332
88871,1625
661,101
85800,2333
1533,2334
118410,2335
4485,128
4485,2336
1525,259
210052,2217
210052,2218
289,850
869,169
96,536
96,174
3226,1716
156007,2337
156007,2338
476,2339
11122,2340
191543,1613
31853,1186
158392,1706
158392,1707
112192,2341
86415,1957
312,35
95386,955
91010,2342
144632,2343
142503,225
8284,642
172507,74
174093,2344
10682,12
159209,234
1358,2345
1358,2346
4454,1598
230059,212
226522,124
226522,125
233961,211
1072,2347
163354,453
135508,1263
15410,101
15410,386
7844,2348
7844,1257
158742,453
216578,836
216578,1427
216578,2349
20228,2350
176,299
14039,2351
16362,1519
66665,2352
26138,230
74102,204
828,2353
828,2354
91671,2355
161965,823
6767,2356
6767,2357
6767,2358
165748,1261
165748,1262
165748,1263
2860,2359
147104,2360
42448,406
840,2361
840,2362
40550,2363
40550,2256
217362,326
217362,411
231666,35
99808,2364
99808,2365
38364,1927
145475,16
145475,17
224894,698
112381,102
205308,2366
205308,2367
67,2368
6642,2369
168232,2370
168232,2371
162591,1656
156175,2372
507,1818
7719,80
137744,2373
137744,2374
106753,2375
106753,1912
40258,1653
175254,244
175254,245
175254,1480
175254,777
175254,2376
175254,246
156786,2377
78,351
182218,112
182218,2378
182218,174
182218,113
182218,115
191387,2379
27306,144
2853,2380
2853,2381
2853,2382
210232,2383
210232,2384
160012,2385
6495,2386
87120,2387
41100,1265
154939,1121
158982,1017
158982,1018
144728,516
144728,830
4613,70
7824,452
145501,1974
142924,593
17536,2314
150294,2388
841,234
2211,2389
128011,2390
169215,2391
169215,2059
5394,2392
5394,2314
33911,588
22864,2393
29383,1178
29383,2394
29383,2395
1695,2396
36424,1083
4200,1178
4200,1271
137,2397
137,2134
137,2398
4642,1716
135,372
4928,2223
104805,519
4839,1076
359,74
7215,2399
72285,298
131241,2400
2919,832
159446,471
1070,2401
2574,2402
11432,2403
11432,2404
2268,918
113,560
181325,1519
1472,812
18057,128
102835,169
230791,296
12131,2405
172362,2406
230342,1656
58886,2407
183959,2408
6861,607
158812,1600
22948,665
211716,720
14054,1541
9386,513
154895,2409
218208,101
99097,516
99219,2410
99219,2411
181867,1893
181867,627
1098,2412
12248,2413
12248,2414
121615,2308
24410,2278
8812,1178
8812,1915
37739,798
147206,2415
147206,2416
12764,2417
164159,839
427,2418
793,2419
793,2420
440,1027
66798,74
17922,128
57759,409
144479,2421
151251,2422
5941,2423
5941,2424
199047,2373
199047,2374
203719,2425
147768,77
2938,2426
8957,776
8957,585
55679,2427
55679,2428
55679,2429
158100,1897
156096,805
2794,386
197455,2430
197455,274
166109,2431
135888,2432
174893,2433
1380,2434
5171,2435
11733,77
137406,111
14007,607
14007,328
2610,372
376,204
3692,714
235512,811
128137,2436
23935,2437
5772,2438
206471,2439
206471,2440
93819,692
10908,74
191998,421
191998,187
191998,825
104575,46
104575,47
2665,1076
210040,928
867,593
7263,77
36,1047
127981,2441
192656,2442
5504,2443
5504,714
6627,1658
2613,2444
5393,74
31575,2445
31575,2446
84834,1377
25314,188
710,832
36297,2082
199881,2302
199881,2447
205831,2155
163097,1178
163097,2448
18115,2449
18115,1796
5476,607
2471,2450
2471,2451
17863,2452
162114,2453
31542,2454
31542,1134
31542,2455
1713,2456
1713,2457
174802,2458
174802,2459
174802,2460
67361,2461
67361,2462
173804,2463
171037,109
171544,586
94483,469
13016,642
122691,2464
103235,409
988,1519
988,566
13728,506
229427,452
82272,69
145722,2465
35599,189
35599,39
199357,2466
140612,74
158237,105
178209,513
2944,1897
2090,1178
2090,1799
3242,74
164027,1326
164027,1327
35477,607
35477,1915
82424,1299
6752,104
193213,2467
154804,516
203655,295
171136,109
158564,2468
64897,352
64897,353
8003,171
8003,2469
8003,2470
8003,570
154902,2471
131121,2472
146035,172
129380,1153
1835,1042
1835,2473
208766,2474
4831,77
1371,714
217949,204
181328,1336
8711,2475
2520,774
2520,775
2520,2476
2520,776
2520,585
2520,2477
102681,1243
193238,1178
193238,1461
1965,832
10559,512
120447,299
120447,2478
131232,2479
7218,1321
192735,154
192735,13
23263,1
128537,279
128537,1194
128537,1195
67285,968
193485,565
199076,613
199076,2480
199076,618
199076,619
159355,2481
10679,1915
10679,2482
4228,105
147883,187
147883,825
147883,555
1302,2483
1302,2484
40941,588
7634,1682
7634,642
9962,665
27490,461
27490,462
173759,2485
127188,593
147171,2486
147171,2487
31554,2488
37184,441
37184,2489
156976,453
128425,452
2298,908
2298,1625
123129,406
145599,452
122599,2490
122599,1007
143680,855
62030,1834
751,1100
94331,488
404,422
41033,105
142197,2491
142197,368
1566,112
1566,113
5698,1796
17030,128
536,2492
73650,471
1831,1277
1831,1278
1831,2493
608,1541
233956,144
17533,2494
17533,2495
18606,2496
18606,2358
113567,2497
13597,77
1814,43
10964,1178
10964,1879
4288,1255
148767,2498
176963,2499
176963,2422
18975,2500
18975,2501
17654,2502
172994,243
29198,441
15235,1246
15235,570
162152,54
46362,700
46362,701
178153,2503
178153,1352
164031,665
76436,2504
1782,2505
223602,151
4085,2506
136245,109
136245,2507
34098,2508
182260,1185
192508,495
192508,496
7755,1118
179259,2509
152846,2510
129946,2511
8939,128
180179,1338
3852,904
3852,2256
3852,2512
3852,2513
3852,979
12071,2073
1633,2514
1633,909
133835,2515
155636,449
193212,2
12141,1178
12141,1915
11436,2516
39345,2517
39345,2518
40483,2519
40483,2520
125493,2521
125493,2522
3341,2523
94365,2524
1145,2525
1145,2526
166569,211
2780,77
112991,665
67309,2261
197269,676
1519,2527
137500,2528
137500,2221
6253,1257
6253,1076
6253,1482
25182,429
166418,2529
166418,1192
159515,1268
138317,20
147240,243
4980,2530
201920,12
201920,140
214296,2531
198611,2532
198611,2533
166280,1633
10707,665
66080,2534
160853,299
6251,2535
6251,1942
170041,2536
170041,2537
218580,664
28037,1049
34829,74
162315,2538
79068,2539
175989,488
174298,1796
134,332
156482,2540
156482,2541
138105,613
111069,2542
3411,1178
3411,1879
65814,2160
66608,2543
151456,452
131261,452
119899,255
209664,2544
40370,586
230498,1348
230498,1349
138338,1083
4532,2545
144150,2546
197178,839
145424,2096
186767,2193
13230,1147
2838,2547
22378,105
190232,328
77011,2548
2353,2549
62214,2550
230315,2551
30057,1658
129091,1119
10904,2552
38904,1502
127839,2553
2904,1742
158886,780
141735,129
155802,1209
155802,1210
61269,196
187289,2554
41837,2555
41837,2556
60029,2557
21469,2558
2301,931
2301,2011
2301,2013
178302,57
21704,35
217475,504
217475,627
144382,678
12533,2559
108783,11
108783,12
166859,2205
206805,2560
140997,968
23757,2561
23757,2562
37441,793
2543,2563
183447,2564
1253,18
11202,105
8232,2565
97094,689
205079,2566
27802,243
3679,1254
18781,506
40759,204
2123,2567
170909,668
145928,273
145928,1940
107861,672
799,2568
799,2569
15274,2570
218995,455
70916,11
176564,916
176564,917
46669,1868
99479,604
5829,1682
6554,12
184372,779
15827,2571
32149,2572
5687,265
5687,1331
184371,779
4657,2573
22472,2574
119804,712
26118,2575
26118,2576
71886,604
63743,1101
20761,853
20761,854
156719,2577
736,2361
736,2362
32171,2578
1449,2579
212580,173
212580,174
192906,898
109,277
57803,488
5042,328
165657,310
22604,1408
22604,1409
8553,1407
140638,516
24933,77
301,1326
301,1327
97939,2580
206844,2581
206859,2582
5034,2583
5034,2584
5034,1402
602,2585
602,2586
209530,2238
98122,124
98122,125
131183,550
131183,551
170223,2587
119464,519
119464,2588
137480,737
164205,2589
1329,1186
152851,331
139032,2590
36596,973
18824,2591
18824,2592
1711,1182
8630,2593
8630,171
76203,187
76203,825
142401,1302
150014,2594
150014,2595
108157,2596
4318,37
4318,2597
4318,2598
4318,38
7576,386
36480,2599
169366,2239
174926,451
29952,2600
181120,2601
4113,2602
223750,1617
223750,194
7338,726
221248,381
221248,382
7483,74
191790,911
93194,1527
10164,2603
68199,2604
94733,2319
94733,2050
94733,2320
160436,129
160436,187
160436,825
199182,102
153480,906
27574,2605
145086,2606
6551,774
6551,775
6551,1117
6551,2607
6551,2089
6551,585
1471,175
1471,953
28705,1582
28705,1583
129710,787
70532,2127
200057,273
200057,1940
9132,2608
224125,967
224125,1051
134524,2609
53103,49
229741,2610
549,2611
549,2612
9149,1519
165346,2613
8320,2506
35801,1319
114991,2614
114991,2615
114991,311
183150,495
183150,496
9202,58
9202,808
4991,1789
4991,1790
4201,1178
4201,2395
161761,2616
16177,2617
21854,103
21854,2618
136890,2619
147194,452
160419,452
108430,2550
170825,416
101796,763
164840,452
35865,109
2844,54
230889,2620
230889,2621
230889,2622
103469,452
68250,642
37738,58
37738,2623
42105,2624
42105,2625
7662,367
56880,234
38858,1282
188390,1652
55911,144
9346,2074
39210,519
39210,2626
161620,2564
86167,1554
24935,2519
216070,16
216070,166
216070,17
193265,13
170437,2627
99655,2628
11967,1796
29638,1519
146922,2629
10681,1789
10681,1790
6928,1625
12622,2630
12622,2631
1901,1047
148975,2632
217099,2633
176589,2250
91817,2634
39045,296
97683,1985
9556,77
105199,2635
836,1985
836,40
202942,1178
192830,839
5410,2636
5410,2224
218933,452
146880,2637
1591,2045
54221,2638
146943,1357
42713,2437
42713,2639
42713,323
42713,585
205078,16
205078,17
60815,171
60815,570
60815,2640
37383,1325
37383,2641
25409,234
1014,540
1014,558
179217,283
2091,2642
2091,2643
2091,2644
83068,1203
8139,2645
8139,1693
158356,2646
7239,607
25537,109
9354,627
66116,103
179661,2647
104498,2648
104498,2649
104498,2650
8782,642
59335,2651
27938,2652
142432,279
4292,2653
134626,586
144223,2654
28302,77
100473,129
140524,2655
140524,2656
140524,2657
150364,2546
4289,1255
129348,2658
129348,598
180921,2406
194081,452
19878,1049
52,570
52,1065
5991,2659
1257,299
1257,2660
6569,835
6569,836
263,606
9296,1064
12875,1989
12875,1990
75441,2661
175510,646
4425,2662
66986,1121
191038,1299
2742,714
152952,516
51195,2341
2179,2663
17395,1689
177857,834
142687,2664
5965,2292
199908,889
199908,775
5928,2403
103814,2665
151310,74
1157,299
161138,2666
161138,12
177844,2667
37362,74
843,1178
129615,1336
2443,876
164655,2338
210101,2668
82610,2669
7976,754
180937,576
7975,607
27823,2607
175541,2670
3133,299
2368,1411
2368,2412
7109,1076
131393,2239
13729,216
3706,141
149869,498
16035,1989
16035,1990
202207,1496
140279,2169
140279,2170
62226,1255
192274,190
153004,48
134637,2671
218126,2672
93400,298
27451,2673
27451,2674
27451,2675
150580,2676
150580,2677
26745,2678
127432,461
24491,2679
24491,2680
154857,1122
91050,1725
24270,2681
796,2682
796,2683
20044,77
209289,2684
172206,347
98739,2528
98739,2221
98739,2685
9288,2686
9288,2687
9288,2688
146207,2689
146207,2690
189056,2691
22029,2629
22029,2692
5242,2693
5242,2694
2997,1136
38703,2695
140163,530
27736,2696
144789,2697
191071,2698
1489,299
1489,2478
24771,34
7114,2699
7114,1128
99132,2661
24085,2700
24085,2701
24085,2695
209166,234
209166,404
31821,2702
164448,706
164448,2645
164448,707
23931,1944
20074,2109
3365,68
86128,2703
216234,2704
10659,763
31612,209
31612,210
35706,2634
35706,2705
12367,2706
12367,1289
18887,1942
107638,187
1794,296
1794,591
1794,2707
1794,1997
14017,243
63778,930
150996,2120
150996,2121
8976,2708
8976,2709
8976,2084
3765,2710
3765,2711
140101,2441
7451,2712
226588,2713
199309,2714
199309,2715
4862,1042
1518,77
1518,188
221769,2716
221769,314
221769,2717
37875,2718
2135,2719
2135,888
236217,999
100172,2720
35662,911
1475,2721
148759,2722
148759,2723
10668,1325
17971,1682
213648,328
753,909
105023,506
5041,1255
6926,2724
6926,2725
6926,2726
6926,558
195484,2727
33259,2728
33259,2729
33259,2730
33259,2731
33259,2732
33259,2733
33259,2734
33259,2735
33259,2736
33259,2737
33259,2738
76810,1127
91739,2182
91739,941
75957,2739
157521,259
157521,2574
163048,530
119407,1467
156737,80
19464,2740
13875,679
363,74
183264,738
8790,2673
8790,2674
8790,2675
8790,2741
8790,2742
31443,328
31443,1796
7718,1824
1416,586
34152,2743
34152,617
34152,618
34152,2744
34152,619
186302,605
144468,716
144468,717
15722,77
102107,2745
102107,2746
102107,2747
303,2623
40213,1888
40213,1140
155322,2511
81850,2748
172207,299
172207,244
5351,2106
13520,2142
13520,2143
13520,1466
170415,734
170415,735
24996,83
127275,236
174611,1496
167292,2749
18401,2750
3340,2751
3340,2183
159470,2752
159470,1235
159470,2753
153113,2754
85572,1796
145609,2604
184145,530
8285,642
190247,2755
190247,2756
29656,259
155119,2757
155119,2758
28436,606
3163,171
29026,2759
29026,665
29026,2760
22377,608
201054,2761
201054,2762
44614,926
6646,2763
6646,2764
6646,2765
6646,2766
6646,2767
218310,623
8208,2768
13254,1325
13254,1742
993,1326
993,1327
158915,839
1160,2412
24157,2769
24157,2770
127438,124
127438,125
3572,1076
181370,2613
607,2771
23828,259
55833,605
3053,1796
1997,2772
7753,105
170951,2773
88559,1763
169146,819
203042,1348
62143,1737
71676,513
229218,243
229218,1977
1899,2774
94255,2775
94255,2776
94255,2777
94255,2778
212551,504
194392,2239
124356,2779
378,40
161995,2780
4207,2781
4287,2084
13924,162
20082,1557
20082,1558
11385,77
111172,2782
